,db_count,db_score,im_count,im_score,name,roi,roi_count
1390,1,7.17942000073,1,6.37241319256,Kali Rocha,1.94044913333,1
1391,1,5.36955551534,1,6.28372973398,Riki Lindhome,0.4787966,1
1392,1,6.77722789286,1,7.43661469557,Tom Waits,2.56,1
1393,1,6.87777591983,1,6.81583048548,Valerie Cruz,1.2801448,1
1394,6,6.92804993331,6,6.54978010973,Liam Aiken,1.24675134369,6
1395,1,6.77722789286,1,6.90451394406,Carole Bouquet,0.00532843137255,1
1396,2,6.22421374455,2,6.77148875619,Joseph Julian Soria,5.008556575,2
1397,1,7.48106408163,1,7.52529815415,Robin Sachs,1.58719391111,1
1398,4,7.43079006814,5,6.86904056063,Maury Chaykin,3.26769644646,3
1399,1,6.9783239468,1,6.63846356831,Marilyn Manson,0.059333,1
1400,1,7.68216013556,1,6.81583048548,Kirk Cameron,66.902958,1
1401,2,5.87229565017,2,6.1507045461,Bob Clendenin,0.462278190476,2
1402,4,7.15428299399,4,6.81583048548,Jeremy Irvine,0.490183808081,3
1403,3,8.31896430634,3,8.50081619857,Claude Rains,0.4,1
1404,1,5.87229565017,1,6.63846356831,Anita Page,7.40897097625,1
1405,1,7.17942000073,1,7.52529815415,Toby Huss,0.5484375,1
1406,2,5.4701035423,2,5.92899589964,Marla Sokoloff,2.08846791538,2
1407,1,9.08983251309,1,7.08188086123,Carel Struycken,2.98690121053,1
1408,1,7.17942000073,1,5.5742620653,Lauren Lee Smith,0.37417955,1
1409,2,6.47558381196,2,6.19504627539,Bebe Neuwirth,9.90870417333,2
1410,2,7.83298217601,2,7.65832334203,Jessica Tandy,14.2124394667,1
1411,10,7.17942000073,11,7.10606725903,Adam Goldberg,1.2765843647,9
1412,1,8.38599632432,1,7.96871544707,Mason Gamble,0.342767583333,1
1413,1,7.78270816253,1,7.34793123698,Nellie McKay,1.7893616,1
1414,2,6.27448775803,2,6.1507045461,Jason George,3.83938255128,2
1415,4,6.375035785,4,5.6186037946,Tasha Smith,2.25064525018,4
1416,1,7.88325618949,1,8.85555003291,Anthony Daniels,16.1199306111,1
1417,5,6.85766631444,6,6.93407509693,Hunter Parrish,1.81413258755,6
1418,7,6.57613183893,7,6.57511824075,Daniel Roebuck,1.93837358446,6
1419,2,7.48106408163,2,7.30358950769,Juliet Stevenson,0.429947166667,1
1420,12,6.62640585241,13,6.59753274127,Frank Langella,0.746597265051,11
1421,1,6.17393973107,1,5.75162898247,Hulk Hogan,1.49477994444,1
1422,3,5.97284367713,3,6.69758587403,Boyd Holbrook,0.494137817857,2
1423,3,8.21841627938,4,7.30358950769,Ray Walston,14.7923990399,2
1424,5,6.63646065511,5,6.12409950853,Jeanne Tripplehorn,0.742260739524,5
1425,6,7.24645201871,7,6.79049235446,Elden Henson,3.34832769186,5
1426,1,5.36955551534,1,3.53454251787,Damon Wayans,0.0823332,1
1427,12,6.3582777805,12,6.15809483432,Fred Willard,1.43741609034,12
1428,1,7.38051605466,1,7.43661469557,Jeremy Shada,1.09249446667,1
1429,1,5.36955551534,1,5.75162898247,Cree Kelly,0.00304944444444,1
1430,2,6.92804993331,2,6.77148875619,Peter Dante,4.84236018,2
1431,1,5.26900748837,1,5.13084477239,Claudia Christian,1.18165669231,1
1432,1,7.98380421646,1,8.32344928141,Anwar Congo,0.484221,1
1433,1,7.48106408163,1,8.05739890565,Kathleen Freeman,4.46086693333,1
1434,2,7.53133809511,2,7.65832334203,Bérénice Bejo,1.92031828974,2
1435,1,6.9783239468,1,6.81583048548,Tracy Camilla Johns,40.7857257143,1
1436,5,5.65108999084,5,6.31920311741,Topher Grace,0.732583143414,4
1437,2,7.12914598724,2,7.34793123698,Emily Ratajkowski,2.27238279508,2
1438,1,5.4701035423,1,5.75162898247,Domenick Lombardozzi,0.251771833333,1
1439,1,7.78270816253,1,8.05739890565,Alexandru Potocean,2.00980169492,1
1440,2,5.82202163668,2,6.06202108752,Noémie Lenoir,0.82084607,2
1441,1,7.48106408163,1,7.7913485299,Irvin Kershner,1.19622642857,1
1442,5,6.33481657421,5,6.19504627539,Warren Beatty,0.569507702418,4
1443,1,7.38051605466,1,7.96871544707,Kenneth Nkosi,0.002479,1
1444,4,6.29962476477,4,6.26155886933,Lauren German,1.93396886313,4
1445,1,6.27448775803,1,7.08188086123,Randy Couture,0.334978142857,1
1446,1,5.1684594614,1,5.30821168955,Vanessa Marshall,0.218751815385,1
1447,1,6.6766798659,1,6.54978010973,Jeremy Kemp,0.2,1
1448,2,6.92804993331,2,7.08188086123,Jeremy Crutchley,0.423869366667,2
1449,1,6.47558381196,1,7.08188086123,Marc Anthony,0.302549272727,1
1450,14,6.79159189672,16,6.77148875619,Bruce McGill,1.77750195153,15
1451,2,5.57065156927,2,6.19504627539,Marco St. John,0.539921319697,2
1452,1,5.67119959624,1,6.10636281681,Cam Clarke,0.846792,1
1453,2,6.72695387938,2,7.17056431982,Harry Treadaway,0.143121690909,1
1454,3,7.01183995578,4,6.4389257865,Quinton Aaron,3.41974805833,3
1455,1,5.36955551534,1,5.13084477239,Cynthia Barrett,0.9400722,1
1456,2,7.33024204118,3,7.46617584843,Jane Adams,0.708318854701,3
1457,9,6.74371188387,9,6.64831728593,Philip Baker Hall,1.17036663999,9
1458,1,6.6766798659,2,6.99319740265,Tom Bower,0.0474664,1
1459,1,8.08435224342,1,7.96871544707,Talulah Riley,1.37045221429,1
1460,1,7.58161210859,1,6.90451394406,Vince Colosimo,0.00120622807018,1
1461,1,5.57065156927,1,2.91375830779,Eva Marcille,1.25172642857,1
1462,1,6.375035785,1,6.90451394406,Ronald Pickup,3.3071558,1
1463,1,6.27448775803,1,6.99319740265,Noah Lomax,2.54810464286,1
1464,2,7.63188612208,2,7.52529815415,Pedro Armendáriz Jr.,1.82858451944,2
1465,1,7.58161210859,1,7.88003198849,Abby Mukiibi Nkaaga,2.93431016667,1
1466,1,6.0733917041,1,6.28372973398,Neil Diamond,0.879616772727,1
1467,1,6.57613183893,1,7.34793123698,Fana Mokoena,0.237849942857,1
1468,1,8.38599632432,1,7.88003198849,Scott Handy,0.239299235294,1
1469,5,6.9582143414,5,7.18830101153,Armando Riesco,3.52239359156,5
1470,1,6.77722789286,1,6.01767935822,Nancy Cartwright,1.57599,1
1471,6,6.27448775803,9,5.55455463006,Tom Arnold,2.92544695421,6
1472,1,7.88325618949,1,7.61398161274,Kevin Michael Richardson,0.844118222222,1
1473,1,6.87777591983,1,6.81583048548,Miriama Smith,0.674338714286,1
1474,1,5.7717476232,2,6.01767935822,Terry Kiser,4.05957810065,2
1475,2,6.6766798659,2,6.23938800468,Oliver James,1.246828625,2
1476,2,6.22421374455,2,6.59412183902,P.J. Soles,156.666666667,1
1477,1,6.0733917041,1,6.7271470269,Michael C. Williams,2342.16856667,1
1478,2,8.13462625691,2,8.41213273999,Vera Miles,39.6556403333,1
1479,3,6.54261582994,3,6.52021895687,Ann-Margret,1.84795610467,2
1480,1,7.68216013556,1,7.34793123698,Michael DeLorenzo,1.14793465625,1
1481,1,8.68764040522,1,6.46109665114,DeVaughn Nixon,4.8778288,1
1482,2,6.9783239468,2,6.6828052976,Greg Collins,0.6345356625,2
1483,1,6.6766798659,1,7.2592477784,Justin Pierce,4.94480666667,1
1484,1,4.86681538051,1,5.13084477239,Brendon Eggertsen,10.7769642,1
1485,1,6.375035785,1,6.63846356831,Dree Hemingway,0.7574066,1
1486,11,7.31653094659,11,7.13025365682,Toby Jones,0.818269802017,9
1487,3,6.91129192882,3,7.22968662554,Dick Van Patten,1.67927237885,1
1488,1,7.17942000073,1,7.52529815415,Lars Mikkelsen,0.00322464444444,1
1489,1,6.0733917041,1,6.7271470269,Heather Donahue,2342.16856667,1
1490,1,5.67119959624,1,6.90451394406,Casper Crump,0.689176438889,1
1491,1,7.27996802769,1,7.17056431982,Ann Talman,1.78459475,1
1492,2,7.33024204118,2,7.2592477784,Tammy Blanchard,0.561106608333,2
1493,1,7.07887197376,1,8.05739890565,Alex Huszar,0.09393075,1
1494,2,5.7717476232,2,6.46109665114,Jesse Garcia,4.2249975,1
1495,2,6.82750190635,2,7.08188086123,Carrie Preston,1.110068125,2
1496,1,4.96736340747,1,7.08188086123,Jung-jae Lee,0.0025088748019,1
1497,2,5.72147360972,2,6.32807146327,Sandahl Bergman,1.878372,1
1498,1,7.17942000073,1,6.28372973398,Irene Papas,0.447868333333,1
1499,6,7.17942000073,6,7.09666143766,Oprah Winfrey,2.22700766298,5
1500,1,9.19038054005,1,4.68742747947,Zayn Malik,2.8873374,1
1501,1,4.56517129961,2,4.28835191584,Matt Cohen,0.0286,1
1502,1,7.58161210859,1,7.52529815415,Chemeeka Walker,177.374892308,1
1503,5,6.87777591983,5,7.01093409436,Sean Harris,0.840649054691,3
1504,1,5.57065156927,2,4.64308575017,Kim Darby,2.82747863333,2
1505,9,7.2576240217,9,6.97348996741,Blythe Danner,1.90196403815,7
1506,2,7.07887197376,2,6.99319740265,Constance Marie,1.45955049615,2
1507,5,6.71689907668,5,6.47883334286,Ted Danson,4.17427283352,4
1508,1,7.38051605466,1,6.99319740265,Jasika Nicole,1.15677426667,1
1509,1,6.6766798659,1,7.52529815415,Stacy Edwards,114.26488,1
1510,1,7.27996802769,1,6.90451394406,Michael Michele,0.603972533333,1
1511,1,7.98380421646,1,8.14608236424,Matt Letscher,1.11113326087,1
1512,3,7.78270816253,5,7.50756146243,Karl Malden,10.5494505495,1
1513,5,7.2598584223,5,7.24151108668,Bernard Hill,1.92680452205,4
1514,2,5.92256966365,4,6.06202108752,Barry Bostwick,0.880731422222,2
1515,1,5.97284367713,1,6.81583048548,Larry Hankin,1.91826665385,1
1516,4,6.57613183893,4,5.99550849358,Ben Falcone,2.86387283046,3
1517,6,6.30800376702,6,5.78119013533,Tracy Morgan,1.07433278283,6
1518,6,7.33024204118,6,7.39227296628,Adam Baldwin,2.64797403935,6
1519,3,7.11238798275,3,7.85047083563,Graham McTavish,3.13465385714,1
1520,1,5.1684594614,1,5.66294552389,Jaden Klein,2.7736779,1
1521,2,6.27448775803,2,6.46109665114,Zoey Deutch,1.70715495326,2
1522,3,6.60964784792,3,6.84539163834,Reggie Lee,1.01697317937,3
1523,5,6.99843355219,5,7.29472116183,Steven Mackintosh,1.19454529603,3
1524,1,5.57065156927,1,6.46109665114,Peng Lin,0.00111404615385,1
1525,4,6.04825469736,4,6.19504627539,Rachel Blanchard,1.57596080709,4
1526,4,6.50072081871,4,6.06202108752,David Paymer,0.580301357353,4
1527,1,7.17942000073,1,6.7271470269,Chris Thomas,12.141205,1
1528,7,6.59049584278,10,6.8335671772,Beverly D'Angelo,2.44139472756,6
1529,3,6.81074390185,3,6.10636281681,Oliver Hudson,1.25865782222,2
1530,1,6.17393973107,1,6.10636281681,Heather Sossaman,31.53732,1
1531,1,5.7717476232,1,7.08188086123,Vicky Krieps,1.34158373333,1
1532,3,6.60964784792,3,6.75670817976,Traci Lords,0.987811920228,3
1533,3,7.14590399174,4,6.50543838044,Alun Armstrong,0.726546517733,3
1534,1,5.26900748837,1,6.46109665114,Hitoshi Matsumoto,0.00414,1
1535,1,7.17942000073,1,7.08188086123,John Lynch,1.32038833333,1
1536,8,6.38760428837,8,6.54978010973,Scott Porter,1.38810591611,6
1537,1,7.68216013556,1,7.52529815415,Joe Komara,0.653651657143,1
1538,1,7.38051605466,1,6.90451394406,James Read,0.727859466667,1
1539,1,5.4701035423,1,5.75162898247,Susan Gardner,0.39312125,1
1540,1,5.97284367713,1,6.99319740265,Mike Birbiglia,12.589696,1
1541,1,7.07887197376,1,7.2592477784,Fred Melamed,1.31293214286,1
1542,5,7.07887197376,5,6.85130386891,Walter Koenig,2.97316729682,5
1543,3,6.64316385691,3,6.66802472117,Chelan Simmons,1.7819736,2
1544,3,7.11238798275,3,7.31837008412,Trey Parker,1.38370120317,3
1545,2,6.72695387938,2,6.59412183902,Stephen Baldwin,2.84206064286,2
1546,1,7.07887197376,1,7.52529815415,Birol Ünel,0.06859625,1
1547,4,6.75209088612,4,6.61629270367,Rick Gonzalez,1.38830173295,4
1548,3,6.20745574005,3,6.13592396967,Scout Taylor-Compton,0.862770508889,3
1549,10,6.53591262814,11,6.63040143571,Cole Hauser,0.945586644766,9
1550,1,6.47558381196,1,6.99319740265,Michael Potts,1.01441997333,1
1551,5,7.11909118455,5,7.01093409436,Laura Harring,1.01312749051,5
1552,4,6.14880272432,4,6.54978010973,Vanessa Lengies,2.60398411111,3
1553,1,7.27996802769,1,6.99319740265,Kim De Angelo,0.062247,1
1554,9,5.42541553032,9,4.72684234995,Carmen Electra,1.41692700483,9
1555,1,7.27996802769,1,6.54978010973,Matthew Glave,0.29810354386,1
1556,2,6.6766798659,2,6.81583048548,Mini Anden,0.934518186364,2
1557,1,5.87229565017,1,5.13084477239,Charles Keating,1.01202213636,1
1558,1,4.96736340747,1,5.21952823097,Gabriel Iglesias,4.32862075,1
1559,1,6.47558381196,1,6.81583048548,Tiffany Lamb,1.49879895,1
1560,1,5.97284367713,1,6.7271470269,Claudia Stedelin,0.175194459459,1
1561,9,6.75488388687,9,7.29866264888,Christoph Waltz,1.23153786828,8
1562,2,6.42530979848,2,6.90451394406,Tiffany Dupont,0.55794195,2
1563,1,6.17393973107,1,6.46109665114,Terence Maynard,0.529978869565,1
1564,2,6.77722789286,2,7.61398161274,Oona Laurence,1.74729673333,1
1565,5,6.23426854725,6,6.00289878179,Alex Rocco,0.86682791222,6
1566,1,5.97284367713,1,7.17056431982,Ruby Harris,7.3366505,1
1567,3,6.74371188387,3,6.96363624979,Michael McElhatton,0.376817625,1
1568,2,7.12914598724,2,7.17056431982,Vic Morrow,2.95,1
1569,1,6.6766798659,2,5.70728725318,Susan Ward,1.0593703,2
1570,1,7.07887197376,1,5.5742620653,Jessica Dublin,0.344767826087,1
1571,7,6.83468390827,7,6.56244917524,Kevin Sussman,1.14348118561,7
1572,1,7.38051605466,1,7.34793123698,Richard Linklater,53.3699130435,1
1573,1,7.07887197376,2,6.37241319256,Kathleen Wilhoite,2.366661375,2
1574,1,7.17942000073,2,6.6828052976,D. David Morin,1.89619089394,2
1575,1,7.27996802769,1,7.2592477784,Bobby Lee,0.934284625,1
1576,2,5.57065156927,3,5.39689514814,Jenny McCarthy,1.42127685417,2
1577,1,6.17393973107,1,6.10636281681,Rodney Eastman,7.05284285714,1
1578,2,7.53133809511,2,7.65832334203,Jean-Paul Belmondo,0.016808125,1
1579,7,6.94959593909,7,6.76515422343,Mike Vogel,2.71335869896,6
1580,1,8.18490027039,1,7.2592477784,Rodger Bumpass,2.8472203,1
1581,1,6.375035785,1,7.08188086123,Nicholas Rowe,0.236128888889,1
1582,4,6.29962476477,5,6.39014988428,Illeana Douglas,1.16292276519,4
1583,4,7.00346095354,4,6.08419195216,Moises Arias,1.90631104122,3
1584,1,5.7717476232,1,6.46109665114,Kick Gurry,0.366077841667,1
1585,1,6.0733917041,2,6.77148875619,Mark Moses,0.341060456167,2
1586,4,6.45044680522,4,6.63846356831,Brad Renfro,1.02684490694,2
1587,4,7.30510503444,5,7.31245785355,Nicole Beharie,1.07673727821,3
1588,1,7.07887197376,1,7.70266507132,Ariana Neal,17.8864911111,1
1589,1,7.98380421646,1,7.43661469557,Helmut Bakaitis,1.87661652667,1
1590,3,6.10690771309,4,6.83800135013,Olivier Martinez,1.0550495,1
1591,2,6.42530979848,2,5.79597071176,Heather Morris,2.0713128,2
1592,5,7.72237934635,6,7.22968662554,Gena Rowlands,0.930950600853,4
1593,1,6.57613183893,1,7.08188086123,Kirk Baltz,0.884194466667,1
1594,2,7.22969401421,2,7.21490604911,Gerard McSorley,0.0923481176471,1
1595,2,7.07887197376,3,7.46617584843,Alicja Bachleda,0.0329285925926,3
1596,1,6.87777591983,1,5.92899589964,Madison McKinley,1.29649234545,1
1597,1,8.18490027039,1,7.96871544707,Jonathan Brewer,1.271497225,1
1598,1,8.28544829736,1,8.23476582282,Nellie Sciutto,1.5996050625,1
1599,2,6.52585782545,2,7.2592477784,Burt Kwouk,4.53684210526,1
1600,1,7.68216013556,1,8.05739890565,Shidô Nakamura,0.723891105263,1
1601,3,7.11238798275,3,6.99319740265,Martin Henderson,2.15832617915,3
1602,1,7.48106408163,1,8.05739890565,Tyler Hilton,4.26851257143,1
1603,1,6.77722789286,1,6.90451394406,Jacob Pitts,0.70872892,1
1604,3,6.54261582994,3,5.9585570525,Liza Minnelli,0.95328937,1
1605,1,5.36955551534,1,5.5742620653,Windell Middlebrooks,0.757129166667,1
1606,1,7.38051605466,1,6.19504627539,Alycia Debnam-Carey,0.95107024,1
1607,1,7.98380421646,1,8.23476582282,Buzz Aldrin,0.5670245,1
1608,1,8.58709237825,1,8.58949965716,Niketa Calame,9.39519504444,1
1609,8,6.60126884567,8,6.77148875619,Faye Dunaway,0.813064103333,5
1610,3,6.50909982095,3,6.96363624979,Bill Irwin,0.520167,1
1611,1,8.08435224342,1,7.2592477784,Will.i.am,1.59575982222,1
1612,3,7.17942000073,3,7.22968662554,Mike Tyson,2.0558839,3
1613,1,6.57613183893,1,7.34793123698,Reginald Owen,0.798918918919,1
1614,4,8.05921523668,4,7.45878556021,John Fiedler,1.10504257667,3
1615,4,6.62640585241,4,6.66063443296,Wendell Pierce,4.22591318095,3
1616,1,8.18490027039,1,8.14608236424,Christopher B. Duncan,0.33489125,1
1617,1,6.6766798659,1,7.34793123698,Jeffrey W. Jenkins,0.5117898125,1
1618,1,5.7717476232,1,7.2592477784,Charles Baker,0.190118142857,1
1619,1,7.88325618949,1,5.39689514814,Steven Anthony Lawrence,0.566616261538,1
1620,1,8.48654435129,1,7.52529815415,Russi Taylor,0.75634035,1
1621,28,7.0070519545,28,7.1578952543,Robert Downey Jr.,1.22309006706,28
1622,11,7.5084862708,11,7.50917388895,Joan Allen,1.24078083434,9
1623,1,7.68216013556,1,7.96871544707,Mark Zupan,0.870685305943,1
1624,2,5.82202163668,2,6.37241319256,Micah Sloat,3611.36774733,2
1625,1,7.17942000073,1,7.08188086123,Jeremy W. Auman,0.0180222571429,1
1626,4,8.05921523668,5,7.48982477072,Jack Warden,1.48308257875,3
1627,1,7.98380421646,1,7.17056431982,Tony Noble,0.03974574,1
1628,1,7.17942000073,1,7.61398161274,Lou Adler,4.94625,1
1629,1,6.6766798659,1,7.52529815415,Jack Lord,14.6063954545,1
1630,1,6.47558381196,1,6.81583048548,Alex Vincent,3.69385377778,1
1631,1,4.26352721871,1,5.66294552389,Nick Robinson,0.918762684211,1
1632,1,5.87229565017,1,4.95347785522,Bill Hunter,1.11224986667,1
1633,1,6.375035785,1,6.90451394406,Craig Parker,1.30863757143,1
1634,1,7.27996802769,1,7.43661469557,James Bolam,0.463484652174,1
1635,1,7.88325618949,1,7.52529815415,Devon Murray,0.5215464,1
1636,1,6.375035785,1,6.28372973398,Ice-T,0.374729333333,1
1637,2,6.72695387938,2,6.90451394406,Matt Gerald,0.738973743333,2
1638,2,7.22969401421,2,7.21490604911,Iddo Goldberg,0.735030943396,1
1639,1,7.78270816253,1,8.32344928141,Reginald VelJohnson,2.90536578571,1
1640,3,7.88325618949,3,7.73222622418,Ruth Wilson,1.3976475392,2
1641,4,7.12914598724,5,6.42562326771,Burt Young,0.879053672333,5
1642,2,6.17393973107,2,6.7271470269,Matt O'Leary,1.02211073413,2
1643,5,6.43536460118,5,5.84031244106,Danny Woodburn,1.07992518837,5
1644,1,7.17942000073,1,7.7913485299,Harry Shearer,1.74564545833,1
1645,1,7.27996802769,1,6.7271470269,Olivia Colman,2.304572,1
1646,1,6.17393973107,1,6.10636281681,Tuesday Knight,7.05284285714,1
1647,1,7.38051605466,1,7.7913485299,Owen Burke,2.49116851351,1
1648,2,6.77722789286,2,6.41675492185,Ray Romano,1.49906924952,2
1649,1,7.17942000073,1,6.46109665114,Natalie Imbruglia,0.799211714286,1
1650,1,7.48106408163,1,7.70266507132,Wilson Guerrero,2.17239933333,1
1651,10,6.99843355219,10,6.51430672629,Cedric the Entertainer,3.10375989198,10
1652,5,6.29459736343,7,6.13170094783,Randy Quaid,1.41894436564,5
1653,7,7.15069199302,7,7.30992404045,Martin Short,1.20628264981,6
1654,1,7.88325618949,1,6.7271470269,August Diehl,1.07555789091,1
1655,3,6.27448775803,3,6.37241319256,Elaine Stritch,1.08641808056,3
1656,2,7.02859796028,2,7.30358950769,Debbie Harry,0.2051205,1
1657,1,8.68764040522,1,8.58949965716,Collin Alfredo St. Dic,0.65046175,1
1658,1,4.66571932657,1,7.70266507132,Mojgan Faramarzi,67.378,1
1659,1,7.88325618949,1,7.96871544707,Ulrich Tukur,0.185220583333,1
1660,1,5.97284367713,1,6.10636281681,Dann Florek,0.416792342857,1
1661,1,7.88325618949,1,6.81583048548,Daryl Hannah,1.253146,1
1662,1,6.47558381196,2,7.34793123698,Finn Wittrock,0.945411384615,2
1663,1,5.4701035423,1,6.90451394406,Mike Nawrocki,1.82652507143,1
1664,1,7.07887197376,1,7.52529815415,Nambitha Mpumlwana,0.970787666667,1
1665,3,6.84425991084,4,7.30358950769,Terry Pheto,0.505068846032,3
1666,2,6.02311769062,2,6.23938800468,Sarita Choudhury,1.37731935897,2
1667,1,7.17942000073,1,6.99319740265,Luke Kirby,1.2479116,1
1668,2,6.77722789286,4,5.72945811783,Harvey Fierstein,0.534238159259,3
1669,1,6.0733917041,1,7.08188086123,Danielle Kotch,16.01898,1
1670,7,7.25124001999,8,7.24816234608,America Ferrera,2.22462630133,6
1671,6,5.98960168163,6,6.37241319256,Matt Walsh,0.998286775512,5
1672,1,7.27996802769,2,6.90451394406,Steven Weber,0.372104116667,1
1673,3,6.00635968612,3,6.69758587403,Donald Glover,4.07707320174,3
1674,14,7.0070519545,15,6.74488371861,Matthew Broderick,2.78559542903,12
1675,2,6.52585782545,2,6.6828052976,David Herman,1.10332737,1
1676,1,6.27448775803,1,6.28372973398,Alan Williams,0.0257436,1
1677,2,7.63188612208,2,7.43661469557,Chase Ellison,0.63720285,2
1678,1,6.0733917041,1,6.63846356831,Doug Cockle,0.452969301587,1
1679,1,6.0733917041,1,6.10636281681,Nigel Whitmey,0.176714285714,1
1680,2,6.27448775803,2,6.28372973398,Natasha Richardson,0.9049353875,2
1681,1,7.58161210859,1,7.43661469557,Jasper Johal,1.906125,1
1682,4,6.22421374455,5,6.78035710205,Robert Davi,0.65118354318,4
1683,2,6.87777591983,2,6.54978010973,Lori Petty,1.4245214725,2
1684,5,7.32018723848,6,6.65324414474,Miriam Margolyes,1.27848304861,6
1685,2,7.22969401421,2,7.56963988344,Paz de la Huerta,1.88689872028,2
1686,13,6.34409793055,13,6.87040492153,Michael Angarano,0.684574889889,8
1687,1,6.27448775803,1,6.37241319256,Malcolm Goodwin,0.5379175,1
1688,3,6.6766798659,4,6.63846356831,D.B. Sweeney,2.03448165173,3
1689,4,6.85263891309,4,6.94885567336,Romola Garai,0.236320333333,3
1690,2,7.68216013556,2,7.74700680061,Anthony Heald,3.89372801053,2
1691,1,7.07887197376,1,7.2592477784,Laura-Leigh,4.06402624324,1
1692,1,7.07887197376,1,6.90451394406,Fran Kranz,2.50909566667,1
1693,1,6.27448775803,1,6.7271470269,Sandra Vergara,0.609954966667,1
1694,2,7.02859796028,2,6.7271470269,Kuno Becker,0.21557347,2
1695,2,6.57613183893,2,7.39227296628,Steve Bisley,1.37916948571,1
1696,1,6.57613183893,1,7.34793123698,Gladys Cooper,0.798918918919,1
1697,2,7.27996802769,2,6.81583048548,Dominique McElligott,0.000661105263158,1
1698,13,7.17942000073,13,7.10234627475,Kristin Scott Thomas,2.12111326726,11
1699,1,4.86681538051,1,5.21952823097,Billy Blair,0.224242851064,1
1700,2,6.92804993331,2,6.32807146327,Carly Schroeder,0.178549633333,2
1701,1,8.88873645915,1,8.67818311574,Ryûnosuke Kamiki,0.528941368421,1
1702,1,6.0733917041,1,5.66294552389,Madison Rothschild,0.4509154,1
1703,1,7.27996802769,1,7.2592477784,Nelson Ascencio,0.934284625,1
1704,7,6.38939978885,7,6.33440599602,Amber Valletta,1.21540956245,7
1705,1,7.27996802769,1,6.28372973398,Josh Stamberg,0.7085602375,1
